city_name,time,apparent_temperature,clouds_all,country,elevation,feels_like,grnd_level,humidity,is_day,latitude,longitude,precipitation,pressure,pressure_msl,rain,relative_humidity_2m,sea_level,showers,snowfall,sunrise,sunset,surface_pressure,temp,temperature_2m,visibility,wind_deg,wind_speed
Tiznit Province,2024-12-05 01:30:18.000+0000,12.8,99,MA,241,15.59,956,33.5,0,29.5833,-9.5,0,1024,1024.6,0,36,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,995.9,17.02,16.46,10000,146,1.75
Tiznit Province,2024-12-05 09:40:23.000+0000,6.1,95,MA,1629,19.74,959,22.5,1,29.5833,-9.5,0,1028,1030,0,20,1028,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,849.2,20.94,15.42,10000,19,1.65
Tiznit Province,2024-12-05 09:50:24.000+0000,16.7,95,MA,241,19.74,959,28.5,1,29.5833,-9.5,0,1028,1027.4,0,32,1028,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,998.9,20.94,19.82,10000,19,1.65
Tiznit Province,2024-12-05 10:00:36.000+0000,17.2,95,MA,241,19.74,959,28,1,29.5833,-9.5,0,1028,1027.5,0,31,1028,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,999.1,20.94,20.17,10000,19,1.65
Tiznit Province,2024-12-05 10:20:24.000+0000,17.7,95,MA,241,19.74,959,28,1,29.5833,-9.5,0,1028,1027.8,0,31,1028,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,999.4,20.94,20.57,10000,19,1.65
Tiznit Province,2024-12-05 10:40:22.000+0000,17.7,96,MA,241,20.72,959,27,1,29.5833,-9.5,0,1027,1027.8,0,31,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,999.4,21.88,21.04,10000,53,0.59
Tiznit Province,2024-12-05 11:01:09.000+0000,17.8,96,MA,241,20.72,959,27.5,1,29.5833,-9.5,0,1027,1028,0,32,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,999.7,21.88,21.19,10000,53,0.59
Tiznit Province,2024-12-05 11:20:19.000+0000,17.4,96,MA,13,20.72,959,37.5,1,29.5833,-9.5,0,1027,1027.8,0,52,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,1026.2,21.88,21.34,10000,53,0.59
Tiznit Province,2024-12-05 11:30:20.000+0000,19.6,92,MA,241,22.79,958,26.5,1,29.5833,-9.5,0,1027,1027.3,0,34,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,999.1,23.85,22.625,10000,237,1.4
Tiznit Province,2024-12-05 11:40:19.000+0000,19.6,90,MA,241,23.01,958,26,1,29.5833,-9.5,0,1027,1027.3,0,34,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,999.1,24.08,22.74,10000,243,1.1
Tiznit Province,2024-12-05 11:50:21.000+0000,20.7,90,MA,241,23.01,958,26.5,1,29.5833,-9.5,0,1027,1026.9,0,35,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,998.7,24.08,22.99,10000,243,1.1
Tiznit Province,2024-12-05 12:00:40.000+0000,21.4,90,MA,241,23.01,958,26,1,29.5833,-9.5,0,1027,1026,0,34,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,997.9,24.08,23.34,10000,243,1.1
Tiznit Province,2024-12-05 12:11:43.000+0000,21.4,90,MA,241,23.01,958,26,1,29.5833,-9.5,0,1027,1026,0,34,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,997.9,24.08,23.34,10000,243,1.1
Tiznit Province,2024-12-05 12:20:27.000+0000,22.4,90,MA,241,23.01,958,25.5,1,29.5833,-9.5,0,1027,1025.3,0,33,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,997.3,24.08,23.79,10000,243,1.1
Tiznit Province,2024-12-05 12:40:24.000+0000,22.4,99,MA,241,24.03,958,25,1,29.5833,-9.5,0,1026,1025.3,0,33,1026,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,997.3,25.03,24.265,10000,327,0.97
Tiznit Province,2024-12-05 12:50:33.000+0000,22.6,99,MA,241,24.03,958,24.5,1,29.5833,-9.5,0,1026,1024.9,0,32,1026,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,997,25.03,24.465,10000,327,0.97
Tiznit Province,2024-12-05 13:00:19.000+0000,22.7,99,MA,241,24.03,958,24.5,1,29.5833,-9.5,0,1026,1024.7,0,32,1026,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.8,25.03,24.565,10000,327,0.97
Tiznit Province,2024-12-05 13:09:42.000+0000,22.7,99,MA,241,24.03,958,24.5,1,29.5833,-9.5,0,1026,1024.7,0,32,1026,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.8,25.03,24.565,10000,327,0.97
Tiznit Province,2024-12-05 13:20:30.000+0000,22.7,99,MA,241,24.03,958,25.5,1,29.5833,-9.5,0,1026,1024.5,0,34,1026,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.6,25.03,24.615,10000,327,0.97
Tiznit Province,2024-12-05 13:30:19.000+0000,22.5,100,MA,241,24.03,957,27.5,1,29.5833,-9.5,0,1025,1024.4,0,37,1025,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.5,25,24.5,10000,12,1.88
Tiznit Province,2024-12-05 13:40:19.000+0000,22.5,100,MA,241,24.03,957,27.5,1,29.5833,-9.5,0,1025,1024.4,0,37,1025,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.5,25,24.5,10000,12,1.88
Tiznit Province,2024-12-05 13:50:22.000+0000,22.3,100,MA,241,24.03,957,29.5,1,29.5833,-9.5,0,1025,1024.3,0,41,1025,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.4,25,24.45,10000,12,1.88
Tiznit Province,2024-12-05 14:00:18.000+0000,21.9,100,MA,241,24.03,957,30.5,1,29.5833,-9.5,0,1025,1024.2,0,43,1025,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.3,25,24.35,10000,12,1.88
Tiznit Province,2024-12-05 14:10:19.000+0000,21.9,100,MA,241,24.03,957,30.5,1,29.5833,-9.5,0,1025,1024.2,0,43,1025,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.3,25,24.35,10000,12,1.88
Tiznit Province,2024-12-05 14:30:20.000+0000,21.2,100,MA,241,24.12,956,35.5,1,29.5833,-9.5,0,1024,1024.3,0,52,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.3,25.06,23.83,10000,336,1.44
Tiznit Province,2024-12-05 14:40:21.000+0000,21.2,100,MA,241,24.12,956,35.5,1,29.5833,-9.5,0,1024,1024.3,0,52,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.3,25.06,23.83,10000,336,1.44
Tiznit Province,2024-12-05 14:50:27.000+0000,20.8,100,MA,241,24.12,956,38,1,29.5833,-9.5,0,1024,1024.3,0,57,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.2,25.06,23.53,10000,336,1.44
Tiznit Province,2024-12-05 15:10:22.000+0000,20.5,100,MA,241,24.12,956,39.5,1,29.5833,-9.5,0,1024,1024.4,0,60,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.3,25.06,23.33,10000,336,1.44
Tiznit Province,2024-12-05 15:16:06.000+0000,20.6,100,MA,241,24.12,956,41,1,29.5833,-9.5,0,1024,1024.5,0,63,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.3,25.06,23.23,10000,336,1.44
Tiznit Province,2024-12-05 15:30:23.000+0000,20.7,100,MA,241,23.77,956,43.5,1,29.5833,-9.5,0,1024,1024.7,0,66,1024,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,996.5,24.7,22.95,10000,315,2.31
Tiznit Province,2024-12-05 20:40:22.000+0000,18,26,MA,241,18.13,959,61.5,0,29.5833,-9.5,0,1027,1026.2,0,77,1027,0,0,1970-01-21 01:29:43.133+0000,1970-01-21 01:30:20.339+0000,997.6,18.98,18.24,10000,163,2.01
Oued Zem,2024-12-03 22:45:21.000+0000,10.9,0,MA,777,13.63,938,87.5,0,32.8627,-6.5736,0,1026,1027,0,93,1026,0,0,1970-01-21 01:26:49.982+0000,1970-01-21 01:27:26.389+0000,936.6,14.03,13.215,10000,25,2.42
Oued Zem,2024-12-04 12:37:35.000+0000,16.4,0,MA,777,16.72,940,45,1,32.8627,-6.5736,0,1027,1027.4,0,45,1027,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.8,17.72,18.16,10000,321,2.64
Oued Zem,2024-12-04 13:03:44.000+0000,16.4,0,MA,777,16.72,940,45.5,1,32.8627,-6.5736,0,1027,1027.4,0,46,1027,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.8,17.72,18.26,10000,321,2.64
Oued Zem,2024-12-04 13:13:46.000+0000,16.4,0,MA,777,16.72,940,45.5,1,32.8627,-6.5736,0,1027,1027.4,0,46,1027,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.8,17.72,18.26,10000,321,2.64
Oued Zem,2024-12-04 13:56:10.000+0000,16.2,0,MA,777,17.3,939,45.5,1,32.8627,-6.5736,0,1027,1027.1,0,50,1027,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.5,18.34,18.47,10000,341,3.49
Oued Zem,2024-12-04 14:15:08.000+0000,16,0,MA,777,17.3,939,46,1,32.8627,-6.5736,0,1027,1027,0,51,1027,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.4,18.34,18.42,10000,341,3.49
Oued Zem,2024-12-04 15:55:52.000+0000,7,0,MA,1470,16.87,939,42,1,32.8627,-6.5736,0,1026,1025.6,0,44,1026,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,863.5,17.97,16.035,10000,7,4.05
Oued Zem,2024-12-04 16:08:00.000+0000,14.9,0,MA,777,16.87,939,45,1,32.8627,-6.5736,0,1026,1027.2,0,50,1026,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.3,17.97,17.785,10000,7,4.05
Oued Zem,2024-12-04 17:50:06.000+0000,14.1,0,MA,1032,14.27,940,35.5,0,32.8627,-6.5736,0,1028,1021.9,0,21,1028,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,906.7,15.37,16.785,10000,15,5.43
Oued Zem,2024-12-04 19:37:39.000+0000,9.8,0,MA,777,12.8,941,60.5,0,32.8627,-6.5736,0,1029,1028.7,0,70,1029,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.2,14.01,13.305,10000,19,5.25
Oued Zem,2024-12-04 19:38:04.000+0000,9.6,0,MA,777,12.8,941,60.5,0,32.8627,-6.5736,0,1029,1028.8,0,70,1029,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.3,14.01,13.205,10000,19,5.25
Oued Zem,2024-12-04 21:31:55.000+0000,9,0,MA,777,11.95,940,67.5,0,32.8627,-6.5736,0,1029,1029.1,0,78,1029,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.3,13.1,12.35,10000,26,4.3
Oued Zem,2024-12-04 21:50:45.000+0000,9.1,0,MA,777,11.95,940,68,0,32.8627,-6.5736,0,1029,1029.2,0,79,1029,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.4,13.1,12.35,10000,26,4.3
Oued Zem,2024-12-04 22:01:45.000+0000,9.1,0,MA,777,11.95,940,68.5,0,32.8627,-6.5736,0,1029,1029.2,0,80,1029,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.4,13.1,12.35,10000,26,4.3
Oued Zem,2024-12-04 22:20:31.000+0000,9.1,0,MA,777,11.95,940,69,0,32.8627,-6.5736,0,1029,1029.3,0,81,1029,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.4,13.1,12.3,10000,26,4.3
Oued Zem,2024-12-04 22:31:18.000+0000,12.4,0,MA,33,11.46,940,78,0,32.8627,-6.5736,0,1028,1030,0,94,1028,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,1025.9,12.53,12.465,10000,30,4.32
Oued Zem,2024-12-04 22:40:51.000+0000,9.1,0,MA,777,11.46,940,71.5,0,32.8627,-6.5736,0,1028,1029.4,0,81,1028,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.5,12.53,11.965,10000,30,4.32
Oued Zem,2024-12-04 22:50:39.000+0000,9.1,0,MA,777,11.46,940,71.5,0,32.8627,-6.5736,0,1028,1029.4,0,81,1028,0,0,1970-01-21 01:28:16.431+0000,1970-01-21 01:28:52.788+0000,938.5,12.53,11.965,10000,30,4.32
Oued Zem,2024-12-04 22:58:05.000+0000,9.2,0,MA,777,11.46,940,71.5,0,32.8627,-6.5736,0,1028,1029.5,0,81,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.5,12.53,11.915,10000,30,4.32
Oued Zem,2024-12-04 23:10:26.000+0000,9.2,0,MA,777,11.46,940,71.5,0,32.8627,-6.5736,0,1028,1029.5,0,81,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.5,12.53,11.915,10000,30,4.32
Oued Zem,2024-12-04 23:20:33.000+0000,9,0,MA,777,11.46,940,71.5,0,32.8627,-6.5736,0,1028,1029.5,0,81,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.5,12.53,11.815,10000,30,4.32
Oued Zem,2024-12-04 23:30:29.000+0000,9,0,MA,777,11.04,939,73,0,32.8627,-6.5736,0,1028,1029.4,0,82,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.4,12.1,11.6,10000,29,3.82
Oued Zem,2024-12-04 23:50:59.000+0000,8.8,0,MA,777,11.2,939,70,0,32.8627,-6.5736,0,1028,1028.9,0,78,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.9,12.3,11.7,10000,30,3.89
Oued Zem,2024-12-05 00:10:27.000+0000,8.8,0,MA,777,11.2,939,70,0,32.8627,-6.5736,0,1028,1028.9,0,78,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.9,12.3,11.7,10000,30,3.89
Oued Zem,2024-12-05 00:20:42.000+0000,8.6,0,MA,777,11.2,939,70,0,32.8627,-6.5736,0,1028,1028.9,0,78,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.9,12.3,11.6,10000,30,3.89
Oued Zem,2024-12-05 00:31:39.000+0000,11.6,0,MA,50,10.95,939,79.5,0,32.8627,-6.5736,0,1027,1029.1,0,97,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,1023,12.07,11.985,10000,29,3.39
Oued Zem,2024-12-05 00:50:41.000+0000,11.1,0,MA,33,10.95,939,80,0,32.8627,-6.5736,0,1027,1028.8,0,98,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,1024.7,12.07,11.635,10000,29,3.39
Oued Zem,2024-12-05 01:00:55.000+0000,8.3,0,MA,777,10.95,939,71,0,32.8627,-6.5736,0,1027,1028.7,0,80,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.6,12.07,11.285,10000,29,3.39
Oued Zem,2024-12-05 01:20:34.000+0000,8.2,0,MA,777,10.95,939,71,0,32.8627,-6.5736,0,1027,1028.6,0,80,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.4,12.07,11.235,10000,29,3.39
Oued Zem,2024-12-05 01:30:28.000+0000,8,0,MA,777,10.74,938,70.5,0,32.8627,-6.5736,0,1027,1028.4,0,79,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.2,11.88,11.04,10000,20,2.82
Oued Zem,2024-12-05 09:39:52.000+0000,13.3,31,MA,368,13.87,941,57,1,32.8627,-6.5736,0,1029,1030.5,0,70,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,986.7,15.15,15.025,10000,31,2.45
Oued Zem,2024-12-05 09:50:36.000+0000,13,31,MA,777,13.87,941,47,1,32.8627,-6.5736,0,1029,1029.7,0,50,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.8,15.15,15.025,10000,31,2.45
Oued Zem,2024-12-05 10:00:46.000+0000,13.8,31,MA,777,13.87,941,45.5,1,32.8627,-6.5736,0,1029,1029.6,0,47,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.9,15.15,15.425,10000,31,2.45
Oued Zem,2024-12-05 10:20:35.000+0000,15.2,31,MA,777,13.87,941,42,1,32.8627,-6.5736,0,1029,1029.5,0,40,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,940.3,15.15,16.175,10000,31,2.45
Oued Zem,2024-12-05 10:40:34.000+0000,15.2,36,MA,777,15.5,941,38.5,1,32.8627,-6.5736,0,1029,1029.5,0,40,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,940.3,16.8,17,10000,63,2.98
Oued Zem,2024-12-05 11:05:43.000+0000,12,36,MA,1270,15.5,941,25,1,32.8627,-6.5736,0,1029,1028.8,0,13,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,887.4,16.8,16.45,10000,63,2.98
Oued Zem,2024-12-05 11:29:05.000+0000,12.1,36,MA,1270,15.5,941,24.5,1,32.8627,-6.5736,0,1029,1028.5,0,12,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,887.2,16.8,16.55,10000,63,2.98
Oued Zem,2024-12-05 11:40:29.000+0000,17.3,30,MA,777,16.49,940,32.5,1,32.8627,-6.5736,0,1028,1028.8,0,33,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,940.2,17.82,18.46,10000,71,2.05
Oued Zem,2024-12-05 11:50:31.000+0000,17.4,30,MA,777,16.49,940,32,1,32.8627,-6.5736,0,1028,1028.5,0,32,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,940,17.82,18.66,10000,71,2.05
Oued Zem,2024-12-05 11:56:07.000+0000,18.5,30,MA,777,16.49,940,32,1,32.8627,-6.5736,0,1028,1027.8,0,32,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,17.82,18.96,10000,71,2.05
Oued Zem,2024-12-05 12:12:22.000+0000,18.5,30,MA,777,16.49,940,32,1,32.8627,-6.5736,0,1028,1027.8,0,32,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,17.82,18.96,10000,71,2.05
Oued Zem,2024-12-05 12:16:18.000+0000,19.3,30,MA,777,16.49,940,31,1,32.8627,-6.5736,0,1028,1027.6,0,30,1028,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,17.82,19.31,10000,71,2.05
Oued Zem,2024-12-05 12:40:39.000+0000,19.3,28,MA,777,17.24,940,29,1,32.8627,-6.5736,0,1027,1027.6,0,30,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,18.59,19.695,10000,323,1.61
Oued Zem,2024-12-05 12:50:44.000+0000,19.1,28,MA,777,17.24,940,28.5,1,32.8627,-6.5736,0,1027,1027.5,0,29,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,18.59,19.795,10000,323,1.61
Oued Zem,2024-12-05 13:00:29.000+0000,19,28,MA,777,17.24,940,28,1,32.8627,-6.5736,0,1027,1027.5,0,28,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,18.59,19.895,10000,323,1.61
Oued Zem,2024-12-05 13:09:06.000+0000,19,28,MA,777,17.24,940,28,1,32.8627,-6.5736,0,1027,1027.5,0,28,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.6,18.59,19.895,10000,323,1.61
Oued Zem,2024-12-05 13:20:42.000+0000,18.9,28,MA,777,17.24,940,28,1,32.8627,-6.5736,0,1027,1027.3,0,28,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.5,18.59,19.995,10000,323,1.61
Oued Zem,2024-12-05 13:26:53.000+0000,18.6,28,MA,777,17.24,940,27.5,1,32.8627,-6.5736,0,1027,1027.1,0,27,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.3,18.59,20.045,10000,323,1.61
Oued Zem,2024-12-05 13:35:59.000+0000,18.6,14,MA,777,17.99,940,26.5,1,32.8627,-6.5736,0,1027,1027.1,0,27,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.3,19.32,20.41,10000,346,2.8
Oued Zem,2024-12-05 13:47:03.000+0000,18.5,14,MA,777,17.99,940,26.5,1,32.8627,-6.5736,0,1027,1026.9,0,27,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.2,19.32,20.46,10000,346,2.8
Oued Zem,2024-12-05 14:00:27.000+0000,18.4,14,MA,777,17.99,940,26.5,1,32.8627,-6.5736,0,1027,1026.8,0,27,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.1,19.32,20.51,10000,346,2.8
Oued Zem,2024-12-05 14:10:29.000+0000,18.4,14,MA,777,17.99,940,26.5,1,32.8627,-6.5736,0,1027,1026.8,0,27,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,939.1,19.32,20.51,10000,346,2.8
Oued Zem,2024-12-05 14:30:30.000+0000,18.2,12,MA,777,18.25,940,25,1,32.8627,-6.5736,0,1027,1026.5,0,24,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.8,19.56,20.58,10000,7,3.18
Oued Zem,2024-12-05 14:40:31.000+0000,18.2,12,MA,777,18.25,940,25,1,32.8627,-6.5736,0,1027,1026.5,0,24,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.8,19.56,20.58,10000,7,3.18
Oued Zem,2024-12-05 14:50:41.000+0000,18.1,12,MA,777,18.25,940,24.5,1,32.8627,-6.5736,0,1027,1026.4,0,23,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.7,19.56,20.53,10000,7,3.18
Oued Zem,2024-12-05 15:10:33.000+0000,18.1,12,MA,777,18.25,940,24,1,32.8627,-6.5736,0,1027,1026.3,0,22,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.6,19.56,20.53,10000,7,3.18
Oued Zem,2024-12-05 15:20:32.000+0000,17.9,12,MA,777,18.25,940,24,1,32.8627,-6.5736,0,1027,1026.3,0,22,1027,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.6,19.56,20.48,10000,7,3.18
Oued Zem,2024-12-05 15:30:33.000+0000,17.6,9,MA,777,17.81,939,24,1,32.8627,-6.5736,0,1026,1026.4,0,22,1026,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,938.6,19.16,20.13,10000,359,0.99
Oued Zem,2024-12-05 20:40:30.000+0000,10.3,7,MA,777,13.15,941,58,0,32.8627,-6.5736,0,1029,1028.4,0,68,1029,0,0,1970-01-21 01:29:42.879+0000,1970-01-21 01:30:19.189+0000,937.9,14.4,13.5,10000,13,4.54
Ouarzazate Province,2024-12-03 22:45:16.000+0000,9,0,MA,1112,12.25,887,37.5,0,30.9413,-6.9029,0,1026,1027.4,0,47,1026,0,0,1970-01-21 01:26:49.798+0000,1970-01-21 01:27:26.731+0000,900.5,14.06,12.78,10000,250,1.54
Ouarzazate Province,2024-12-04 12:40:43.000+0000,17,0,MA,1112,18.7,886,23.5,1,30.9413,-6.9029,0,1023,1023.9,0,25,1023,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,900.5,20.06,19.53,10000,0,1.03
Ouarzazate Province,2024-12-04 13:03:40.000+0000,17.2,0,MA,1112,18.7,886,23,1,30.9413,-6.9029,0,1023,1023.6,0,24,1023,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,900.4,20.06,19.78,10000,0,1.03
Ouarzazate Province,2024-12-04 13:12:34.000+0000,17.2,0,MA,1112,20.79,886,21,1,30.9413,-6.9029,0,1023,1023.6,0,24,1023,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,900.4,22.06,20.78,10000,50,1.54
Ouarzazate Province,2024-12-04 13:56:06.000+0000,18.2,0,MA,1112,20.79,885,19,1,30.9413,-6.9029,0,1021,1022,0,20,1021,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,899.7,22.06,21.63,10000,50,1.54
Ouarzazate Province,2024-12-04 14:17:45.000+0000,18.3,0,MA,1112,21.76,885,15.5,1,30.9413,-6.9029,0,1021,1021.4,0,18,1021,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,899.4,23.06,22.53,10000,0,1.03
Ouarzazate Province,2024-12-04 16:00:19.000+0000,18.3,0,MA,1032,21.71,884,14,1,30.9413,-6.9029,0,1021,1020.2,0,17,1021,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,906.6,23.06,22.58,10000,350,3.09
Ouarzazate Province,2024-12-04 16:07:56.000+0000,17.1,0,MA,1112,19.6,884,15.5,1,30.9413,-6.9029,0,1021,1021.1,0,16,1021,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,899.2,21.05,21.575,10000,321,4.78
Ouarzazate Province,2024-12-04 19:34:52.000+0000,12.5,0,MA,1112,17.41,888,21,0,30.9413,-6.9029,0,1026,1023.5,0,27,1026,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,898.9,19.06,17.48,10000,310,4.63
Ouarzazate Province,2024-12-04 19:41:23.000+0000,12.1,0,MA,1112,17.41,888,21.5,0,30.9413,-6.9029,0,1026,1023.9,0,28,1026,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,899.1,19.06,17.23,10000,310,4.63
Ouarzazate Province,2024-12-04 20:25:48.000+0000,14.1,0,MA,35,16.37,888,42,0,30.9413,-6.9029,0,1026,1027.5,0,67,1026,0,0,1970-01-21 01:28:16.245+0000,1970-01-21 01:28:53.132+0000,1023.3,18.06,17.53,10000,260,3.09
